195.513,-6.12555
195.729,-6.12555
195.945,-6.12555
196.161,12.56257
196.378,-4.87968
196.594,-2.38793
196.81,12.56257
197.026,16.54937
197.242,-13.10245
197.458,-19.33182
197.674,-0.89288
197.89,3.09392
198.106,0.353
198.322,15.05432
198.538,8.82495
198.754,-16.34172
198.97,-4.38133
199.186,-16.84007
199.402,-0.6437
199.618,21.53287
199.834,18.54277
200.049,-16.84007
200.265,20.53617
200.481,6.3332
200.697,37.23089
200.913,16.30019
201.129,28.75894
201.345,-9.86317
201.56,28.75894
201.776,28.26059
201.992,32.99491
202.208,18.29359
202.424,2.3464
202.639,-12.85327
202.855,28.50976
203.071,19.29029
203.287,-3.88298
203.502,-3.38463
203.718,18.79194
203.934,-2.88628
204.15,-6.87308
204.365,4.3398
204.581,7.3299
204.797,1.59887
205.012,9.82165
205.228,-15.84337
205.444,11.06752
205.659,5.08732
205.875,41.21769
206.091,-2.38793
206.306,10.81834
206.522,6.83155
206.737,3.84145
206.953,20.78534
207.168,16.79854
207.384,26.76554
207.6,30.00481
207.815,22.77874
208.031,11.81504
208.246,5.83485
208.462,15.30349
208.677,-1.6404
208.893,1.3497
209.108,14.80514
209.323,29.50646
209.539,7.82825
209.754,19.78864
209.97,-0.39453
210.185,7.82825
210.401,-8.36812
210.616,4.58897
210.831,16.30019
211.047,-0.89288
211.262,8.3266
211.477,17.04772
211.693,-2.13875
211.908,37.72924
212.123,-22.07275
212.339,16.54937
212.554,12.81174
212.769,9.82165
212.985,8.57577
213.2,-0.14535
213.415,22.77874
213.63,3.3431
213.846,9.82165
214.061,23.02792
214.276,11.81504
214.491,-2.13875
214.706,13.31009
214.922,9.82165
215.137,21.53287
215.352,6.3332
215.567,5.83485
215.782,32.24739
215.997,5.08732
216.212,19.04112
216.428,15.05432
216.643,38.22759
216.858,-35.27902
217.073,16.05102
217.288,16.30019
217.503,2.84475
217.718,-9.11565
217.933,26.26719
218.148,0.85135
218.363,2.59557
218.578,31.74904
218.793,1.10052
219.008,9.3233
219.223,32.74574
219.438,-14.34832
219.653,0.353
219.868,10.56917
220.083,8.3266
220.298,3.84145
220.512,14.05762
220.727,-8.36812
220.942,49.44046
221.157,-12.85327
221.372,6.58237
221.587,3.3431
221.802,-0.6437
222.016,7.82825
222.231,32.49656
222.446,14.05762
222.661,20.78534
222.876,11.31669
223.09,17.04772
223.305,5.83485
223.52,20.03782
223.735,-6.87308
223.949,4.83815
224.164,14.30679
224.379,8.3266
224.594,6.08402
224.808,17.04772
225.023,2.84475
225.238,8.3266
225.452,31.49986
225.667,10.56917
225.882,-16.5909
226.096,-6.12555
226.311,-2.38793
226.525,8.57577
226.74,20.53617
226.955,24.02462
227.169,7.57907
227.384,-8.11895
227.598,-48.23611
227.813,2.84475
228.027,9.82165
228.242,5.58567
228.456,-23.5678
228.671,15.30349
228.885,-11.35822
229.1,13.55927
229.314,6.08402
229.529,11.06752
229.743,8.3266
229.958,18.04442
230.172,2.84475
230.386,-7.37143
230.601,4.3398
230.815,12.06422
231.03,11.81504
231.244,19.04112
231.458,18.54277
231.673,17.79524
231.887,0.353
232.101,31.99821
232.316,19.29029
232.53,16.05102
232.744,-3.13545
232.958,17.29689
233.173,-0.6437
233.387,-2.13875
233.601,21.28369
233.815,18.54277
234.03,7.08072
234.244,13.31009
234.458,9.57247
234.672,1.84805
234.886,24.02462
235.101,42.46356
235.315,18.54277
235.529,2.59557
235.743,18.54277
235.957,41.96521
236.171,-2.6371
236.385,29.25729
236.599,30.50316
236.814,-6.6239
237.028,17.29689
237.242,31.00151
237.456,-4.87968
237.67,9.3233
237.884,4.09062
238.098,28.75894
238.312,13.31009
238.526,6.08402
238.74,-4.87968
238.954,19.78864
239.168,2.84475
239.382,-7.37143
239.596,19.04112
239.81,13.31009
240.024,-7.37143
240.237,28.75894
240.451,-3.13545
240.665,4.3398
240.879,5.08732
241.093,18.04442
241.307,-8.6173
241.521,-7.6206
241.734,-14.5975
241.948,-0.14535
242.162,-0.39453
242.376,19.78864
242.59,-1.14205
242.803,13.06092
243.017,-6.6239
243.231,17.79524
243.445,0.60217
243.658,9.82165
243.872,-8.36812
244.086,34.24079
244.3,-3.88298
244.513,1.3497
244.727,-5.6272
244.941,13.55927
245.154,13.80844
245.368,9.07412
245.582,10.56917
245.795,-31.79057
246.009,-11.6074
246.222,10.07082
246.436,10.07082
246.65,8.3266
246.863,4.58897
247.077,9.82165
247.29,0.85135
247.504,7.3299
247.717,4.83815
247.931,2.3464
248.144,-23.06945
248.358,9.82165
248.571,1.10052
248.785,24.52297
248.998,-6.37473
249.212,30.00481
249.425,16.30019
249.639,23.27709
249.852,-2.6371
250.065,-8.36812
250.279,19.78864
250.492,21.53287
250.706,7.08072
250.919,25.27049
251.132,-17.5876
251.346,-7.6206
251.559,-3.6338
251.772,26.01802
251.986,20.78534
252.199,8.57577
252.412,8.3266
252.625,5.83485
252.839,0.85135
253.052,11.31669
253.265,39.97181
253.478,-0.89288
253.692,-12.85327
253.905,-1.6404
254.118,1.59887
254.331,-13.84997
254.544,13.06092
254.758,22.03122
254.971,-18.08595
255.184,-2.88628
255.397,15.80184
255.61,37.72924
255.823,25.02132
256.036,13.06092
256.249,9.3233
256.462,6.58237
256.676,5.3365
256.889,-1.88958
257.102,8.07742
257.315,26.26719
257.528,-0.89288
257.741,-19.08265
257.954,5.58567
258.167,9.07412
258.38,-16.34172
258.593,25.51967
258.806,13.31009
259.019,13.80844
259.231,22.03122
259.444,13.31009
259.657,-9.36482
259.87,15.30349
260.083,-16.84007
260.296,29.25729
260.509,-3.6338
260.722,13.06092
260.935,-5.6272
261.147,22.28039
261.36,-4.87968
261.573,19.53947
261.786,-15.09585
261.999,2.84475
262.211,24.27379
262.424,8.57577
262.637,-6.87308
262.85,-2.13875
263.062,21.03452
263.275,-13.6008
263.488,-11.85657
263.7,12.56257
263.913,-13.6008
264.126,23.77544
264.338,16.05102
264.551,-5.37803
264.764,34.48996
264.976,19.53947
265.189,2.3464
265.402,12.31339
265.614,-5.6272
265.827,15.80184
266.039,-11.10905
266.252,-0.89288
266.465,0.353
266.677,0.10382
266.89,10.07082
267.102,-6.87308
267.315,8.57577
267.527,7.3299
267.74,14.30679
267.952,19.04112
268.165,-3.38463
268.377,0.353
268.589,-5.6272
268.802,29.50646
269.014,1.3497
269.227,14.55597
269.439,12.06422
269.651,-1.14205
269.864,17.54607
270.076,15.05432
270.289,-4.38133
270.501,22.77874
270.713,13.80844
270.926,23.52627
271.138,10.32
271.35,8.57577
271.562,10.81834
271.775,20.53617
271.987,31.74904
272.199,9.07412
272.411,13.55927
272.624,8.82495
272.836,-14.34832
273.048,20.28699
273.26,-9.36482
273.472,16.79854
273.685,19.29029
273.897,19.04112
274.109,22.28039
274.321,20.78534
274.533,-6.12555
274.745,5.83485
274.957,19.04112
275.17,24.52297
275.382,29.50646
275.594,-1.6404
275.806,12.81174
276.018,13.55927
276.23,-2.38793
276.442,0.10382
276.654,6.58237
276.866,15.55267
277.078,-2.6371
277.29,32.74574
277.502,3.3431
277.714,33.49326
277.926,27.51307
278.138,34.48996
278.35,-15.09585
278.562,-2.6371
278.773,14.30679
278.985,4.83815
279.197,-4.38133
279.409,15.80184
279.621,-20.82687
279.833,19.04112
280.045,17.54607
280.256,6.08402
280.468,-5.87638
280.68,11.31669
280.892,-0.39453
281.104,22.52957
281.315,4.83815
281.527,14.80514
281.739,-10.85987
281.951,3.09392
282.162,-13.84997
282.374,21.03452
282.586,20.53617
282.797,12.06422
283.009,22.03122
283.221,21.03452
283.432,8.07742
283.644,2.3464
283.856,18.04442
284.067,8.82495
284.279,13.06092
284.49,31.74904
284.702,1.10052
284.914,25.27049
285.125,7.82825
285.337,19.04112
285.548,-3.13545
285.76,41.71604
285.971,2.84475
286.183,10.56917
286.394,20.28699
286.606,1.59887
286.817,12.56257
287.029,20.78534
287.24,-15.09585
287.452,4.83815
287.663,21.78204
287.874,-2.6371
288.086,16.79854
288.297,6.08402
288.509,7.3299
288.72,30.50316
288.931,35.48666
289.143,12.06422
289.354,1.59887
289.565,26.01802
289.777,-7.12225
289.988,17.79524
290.199,-1.6404
290.411,-8.6173
290.622,2.59557
290.833,6.08402
291.044,-0.14535
291.256,17.54607
291.467,35.73584
291.678,32.24739
291.889,19.04112
292.1,22.03122
292.312,4.83815
292.523,25.27049
292.734,10.32
292.945,-8.36812
293.156,19.78864
293.367,-11.35822
293.578,-4.6305
293.789,-3.38463
294.001,-14.09915
294.212,13.31009
294.423,2.59557
294.634,3.59227
294.845,16.54937
295.056,18.79194
295.267,-17.33842
295.478,20.03782
295.689,8.3266
295.9,73.61043
296.111,-16.84007
296.322,-11.6074
296.533,24.27379
296.744,4.09062
296.954,10.32
297.165,11.06752
297.376,12.06422
297.587,16.05102
297.798,8.82495
298.009,21.53287
298.22,-6.37473
298.431,0.60217
298.641,-12.35492
298.852,17.79524
299.063,30.25399
299.274,32.49656
299.485,-6.87308
299.695,14.05762
299.906,-6.12555
300.117,-5.12885
300.328,23.77544
300.538,6.58237
300.749,-4.6305
300.96,11.31669
301.171,29.25729
301.381,22.28039
