195.513,-342.88547
195.729,-342.88547
195.945,-342.88547
196.161,-372.78646
196.378,-315.22705
196.594,-64.55707
196.81,-99.93991
197.026,50.56175
197.242,-72.28149
197.458,-26.93166
197.674,85.44624
197.89,-8.49271
198.106,123.81918
198.322,-35.4036
198.538,27.38848
198.754,-51.59998
198.97,71.99079
199.186,-13.72539
199.402,61.52544
199.618,7.20531
199.834,110.36373
200.049,51.0601
200.265,16.17561
200.481,58.53534
200.697,319.91985
200.913,67.00729
201.129,12.18881
201.345,-14.22374
201.56,92.92148
201.776,-23.94156
201.992,60.03039
202.208,93.41983
202.424,-74.27489
202.639,46.32577
202.855,104.38353
203.071,34.61455
203.287,49.31587
203.502,5.46108
203.718,101.89178
203.934,92.42313
204.15,32.87033
204.365,-25.43661
204.581,87.68881
204.797,-80.25509
205.012,14.92973
205.228,-21.94816
205.444,-82.99602
205.659,-6.49931
205.875,76.22676
206.091,18.16901
206.306,99.64921
206.522,75.47924
206.737,22.90333
206.953,51.30927
207.168,6.45778
207.384,122.32413
207.6,69.74822
207.815,110.86208
208.031,6.95613
208.246,25.1459
208.462,35.36208
208.677,-34.15773
208.893,0.47759
209.108,74.48254
209.323,-26.18413
209.539,-3.50921
209.754,88.68551
209.97,80.21356
210.185,28.63435
210.401,-48.3607
210.616,104.63271
210.831,74.73171
211.047,6.95613
211.262,0.22841
211.477,97.90498
211.693,-10.98446
211.908,93.91818
212.123,-29.17423
212.339,47.82082
212.554,25.1459
212.769,83.45284
212.985,-2.76169
213.2,-39.14123
213.415,97.90498
213.63,-11.73199
213.846,-29.17423
214.061,-80.75344
214.276,63.76802
214.491,-47.11483
214.706,-12.23034
214.922,-18.21053
215.137,55.29607
215.352,-22.94486
215.567,-3.26004
215.782,60.77792
215.997,-14.72209
216.212,-14.72209
216.428,9.44788
216.643,19.41488
216.858,-90.72044
217.073,89.18386
217.288,-18.45971
217.503,16.92313
217.718,-104.92341
217.933,76.72511
218.148,85.19706
218.363,-3.50921
218.578,156.46109
218.793,-36.64948
219.008,-20.70228
219.223,12.93633
219.438,-85.48777
219.653,-3.75839
219.868,30.1294
220.083,-26.18413
220.298,55.79442
220.512,-2.01416
220.727,-13.72539
220.942,34.36538
221.157,35.36208
221.372,-49.10823
221.587,29.1327
221.802,66.25977
222.016,29.88023
222.231,64.26637
222.446,60.52874
222.661,86.69211
222.876,69.24987
223.09,29.1327
223.305,33.86703
223.52,15.17891
223.735,47.0733
223.949,98.15416
224.164,73.23666
224.379,25.39508
224.594,117.34063
224.808,-24.43991
225.023,39.0997
225.238,-16.21714
225.452,194.83403
225.667,81.70861
225.882,65.26307
226.096,107.62281
226.311,8.70036
226.525,-13.47621
226.74,63.51884
226.955,118.33733
227.169,33.61785
227.384,-41.88215
227.598,-98.19569
227.813,-7.49601
228.027,55.79442
228.242,25.64425
228.456,-26.43331
228.671,21.90663
228.885,48.56835
229.1,102.88848
229.314,-12.72869
229.529,-1.01746
229.743,40.0964
229.958,52.80432
230.172,-43.87555
230.386,57.04029
230.601,130.79607
230.815,28.88353
231.03,133.78617
231.244,-2.51251
231.458,85.44624
231.673,-5.50261
231.887,-29.67258
232.101,104.88188
232.316,-56.58347
232.53,127.80597
232.744,-101.18579
232.958,84.44954
233.173,38.85052
233.387,1.47429
233.601,-45.86895
233.815,171.16241
234.03,95.41323
234.244,18.16901
234.458,-89.22539
234.672,80.96109
234.886,87.68881
235.101,98.15416
235.315,-16.71548
235.529,80.71191
235.743,74.73171
235.957,-36.64948
236.171,13.68386
236.385,82.95449
236.599,208.53865
236.814,5.95943
237.028,-9.24024
237.242,121.5766
237.456,11.69046
237.67,-33.41021
237.884,71.99079
238.098,-8.49271
238.312,-29.17423
238.526,-53.09502
238.74,37.60465
238.954,-3.75839
239.168,110.36373
239.382,57.28947
239.596,29.1327
239.81,46.82412
240.024,39.84722
240.237,-47.364
240.451,6.95613
240.665,-64.80625
240.879,-11.23364
241.093,-31.66598
241.307,-29.92176
241.521,88.93469
241.734,26.39178
241.948,71.49244
242.162,-11.73199
242.376,73.48584
242.59,47.57165
242.803,137.27462
243.017,32.1228
243.231,-21.44981
243.445,-49.60658
243.658,-26.43331
243.872,-35.4036
244.086,121.32743
244.3,77.22346
244.513,-19.20723
244.727,-84.74024
244.941,84.44954
245.154,-83.74354
245.368,133.03865
245.582,103.88518
245.795,-12.72869
246.009,27.38848
246.222,138.5205
246.436,7.20531
246.65,-51.59998
246.863,126.5601
247.077,-24.68908
247.29,16.92313
247.504,12.43798
247.717,68.75152
247.931,40.59475
248.144,49.31587
248.358,-12.72869
248.571,185.86373
248.785,-14.97126
248.998,30.87693
249.212,73.98419
249.425,-23.19403
249.639,127.30762
249.852,45.0799
250.065,-96.20229
250.279,178.38849
250.492,147.24162
250.706,-28.42671
250.919,-32.16433
251.132,17.91983
251.346,-21.20063
251.559,30.87693
251.772,180.38188
251.986,85.44624
252.199,51.30927
252.412,1.22511
252.625,13.18551
252.839,-20.45311
253.052,-29.17423
253.265,-90.96961
253.478,32.87033
253.692,-20.20393
253.905,46.0766
254.118,20.66075
254.331,-10.23694
254.544,-48.85905
254.758,58.53534
254.971,39.59805
255.184,-16.46631
255.397,154.96604
255.61,-0.76829
255.823,-31.66598
256.036,52.0568
256.249,121.32743
256.462,72.23997
256.676,2.96933
256.889,4.96273
257.102,131.79277
257.315,-24.43991
257.528,34.86373
257.741,-54.83925
257.954,2.47098
258.167,1.97263
258.38,116.5931
258.593,67.75482
258.806,-74.02572
259.019,91.17726
259.231,75.97759
259.444,130.5469
259.657,25.89343
259.87,111.6096
260.083,81.95779
260.296,255.13436
260.509,-16.21714
260.722,190.59806
260.935,25.39508
261.147,38.60135
261.36,43.58485
261.573,141.75977
261.786,-4.75509
261.999,67.75482
262.211,10.44458
262.424,31.1261
262.637,-86.23529
262.85,5.46108
263.062,-106.66763
263.275,72.23997
263.488,-4.25674
263.7,54.79772
263.913,-67.04882
264.126,48.56835
264.338,127.05845
264.551,-14.72209
264.764,84.44954
264.976,134.03535
265.189,37.60465
265.402,13.43468
265.614,-13.97456
265.827,48.81752
