195.513,-8.18124
195.729,-8.18124
195.945,-8.18124
196.161,-16.65319
196.378,-31.60369
196.594,-24.87596
196.81,-15.40732
197.026,-10.67299
197.242,0.2907
197.458,6.52008
197.674,6.2709
197.89,3.52998
198.106,10.2577
198.322,14.49368
198.538,12.74945
198.754,1.2874
198.97,-4.44362
199.186,5.2742
199.402,-0.706
199.618,-16.15484
199.834,3.52998
200.049,17.98212
200.265,9.75935
200.481,9.75935
200.697,-6.43702
200.913,-13.91227
201.129,37.66694
201.345,-2.94857
201.56,21.47057
201.776,-14.16144
201.992,4.52668
202.208,4.2775
202.424,2.2841
202.639,6.02173
202.855,12.99863
203.071,-5.44032
203.287,28.44747
203.502,15.2412
203.718,29.195
203.934,23.2148
204.15,30.69005
204.365,2.03493
204.581,4.52668
204.797,6.52008
205.012,10.75605
205.228,-1.95187
205.444,23.71315
205.659,4.52668
205.875,1.2874
206.091,-6.18784
206.306,24.70985
206.522,27.69995
206.737,13.2478
206.953,-18.39742
207.168,0.78905
207.384,17.73295
207.6,14.49368
207.815,14.99202
208.031,4.2775
208.246,10.50688
208.462,-3.94527
208.677,11.00523
208.893,9.261
209.108,5.52338
209.323,12.00193
209.539,-24.87596
209.754,19.97552
209.97,24.70985
210.185,1.53658
210.401,3.52998
210.616,40.40787
210.831,14.2445
211.047,4.52668
211.262,12.2511
211.477,21.2214
211.693,-2.94857
211.908,13.74615
212.123,1.2874
212.339,3.77915
212.554,-5.93867
212.769,12.2511
212.985,-1.7027
213.2,1.78575
213.415,11.50358
213.63,16.48707
213.846,-10.17464
214.061,3.77915
214.276,38.41447
214.491,-2.20105
214.706,19.97552
214.922,-7.18454
215.137,-14.16144
215.352,2.53328
215.567,-4.44362
215.782,0.78905
215.997,17.98212
216.212,20.2247
216.428,11.75275
216.643,9.261
216.858,9.75935
217.073,25.45737
217.288,12.99863
217.503,23.2148
217.718,-22.63339
217.933,17.48377
218.148,28.44747
218.363,24.46067
218.578,-1.20435
218.793,12.50028
219.008,-4.19444
219.223,2.78245
219.438,-12.41722
219.653,1.53658
219.868,4.2775
220.083,8.2643
220.298,23.96232
220.512,13.2478
220.727,13.74615
220.942,16.48707
221.157,-5.68949
221.372,8.51348
221.587,-5.68949
221.802,12.99863
222.016,7.51678
222.231,8.2643
222.446,6.02173
222.661,39.16199
222.876,17.48377
223.09,13.49698
223.305,-5.93867
223.52,11.2544
223.735,25.95572
223.949,15.73955
224.164,9.261
224.379,-0.45682
224.594,-2.20105
224.808,1.53658
225.023,-5.19114
225.238,26.70325
225.452,12.2511
225.667,-10.67299
225.882,21.71975
226.096,-6.93537
226.311,24.46067
226.525,6.52008
226.74,12.74945
226.955,27.69995
227.169,13.74615
227.384,10.00853
227.598,2.03493
227.813,33.68014
228.027,0.04153
228.242,16.48707
228.456,-2.6994
228.671,22.96562
228.885,17.2346
229.1,30.69005
229.314,-9.17794
229.529,0.53988
229.743,-4.44362
229.958,12.74945
230.172,34.92602
230.386,23.2148
230.601,-8.18124
230.815,11.00523
231.03,12.50028
231.244,-7.93207
231.458,-17.89907
231.673,25.95572
231.887,9.01183
232.101,27.94912
232.316,-4.44362
232.53,24.70985
232.744,-3.19774
