195.513,-326.50222
195.729,-326.50222
195.945,-326.50222
196.161,-326.50222
196.378,-334.22664
196.594,-82.06161
196.81,-87.54346
197.026,72.9252
197.242,-52.90814
197.458,-52.90814
197.674,96.59681
197.89,-13.28933
198.106,127.49451
198.322,-35.96425
198.538,11.62816
198.754,-37.4593
198.97,53.48955
199.186,-33.72167
199.402,68.19087
199.618,-16.5286
199.834,72.42685
200.049,30.81463
200.265,11.62816
200.481,61.21397
200.697,300.67108
200.913,57.72553
201.129,50.25028
201.345,-15.03355
201.56,112.54401
201.776,-50.66557
201.992,24.83443
202.208,65.69912
202.424,-71.34709
202.639,-6.06326
202.855,76.912
203.071,1.16282
203.287,29.07041
203.502,-5.81408
203.718,67.69252
203.934,50.9978
204.15,10.63146
204.365,-64.86854
204.581,72.42685
204.797,-84.05501
205.012,35.29978
205.228,-50.91474
205.444,-71.84544
205.659,-4.06986
205.875,57.47635
206.091,47.26018
206.306,97.34434
206.522,74.66942
206.737,24.08691
206.953,75.9153
207.168,31.81133
207.384,86.38064
207.6,50.25028
207.815,108.55721
208.031,-42.94115
208.246,20.10011
208.462,3.90374
208.677,-8.80418
208.893,-28.73818
209.108,18.60506
209.323,-75.58306
209.539,-8.30583
209.754,91.86249
209.97,76.66282
210.185,25.33278
210.401,-86.04841
210.616,105.56711
210.831,29.56876
211.047,4.90044
211.262,-13.5385
211.477,96.09846
211.693,-31.22992
211.908,65.44995
212.123,-21.76128
212.339,12.87404
212.554,-19.26953
212.769,88.12487
212.985,-16.03025
213.2,-69.60286
213.415,54.23708
213.63,-42.19362
213.846,-44.93455
214.061,-101.9956
214.276,96.84599
214.491,-39.70187
214.706,-11.54511
214.922,-29.98405
215.137,71.9285
215.352,-52.16062
215.567,-22.01045
215.782,52.74203
215.997,-10.79758
216.212,-29.98405
216.428,-15.03355
216.643,-8.55501
216.858,-104.73653
217.073,72.17767
217.288,-63.12432
217.503,-9.55171
217.718,-90.53356
217.933,85.38394
218.148,45.0176
218.363,-28.98735
218.578,192.77834
218.793,-40.4494
219.008,-57.14412
219.223,29.81793
219.438,-116.19858
219.653,-31.97745
219.868,42.52585
220.083,-46.4296
220.298,29.07041
220.512,-22.5088
220.727,-46.18042
220.942,41.52916
221.157,21.59516
221.372,-64.86854
221.587,25.58196
221.802,28.57206
222.016,37.79153
222.231,39.53576
222.446,43.77173
222.661,61.46315
222.876,15.36579
223.09,-6.56161
223.305,27.32618
223.52,2.90704
223.735,36.29648
223.949,67.44335
224.164,26.08031
224.379,-13.04015
224.594,126.99616
224.808,-21.76128
225.023,34.30308
225.238,-19.5187
225.452,188.79154
225.667,42.52585
225.882,57.72553
226.096,116.03246
226.311,-0.33223
226.525,-1.32893
226.74,38.04071
226.955,110.79979
227.169,35.79813
227.384,-10.54841
227.598,-112.71013
227.813,4.15292
228.027,35.29978
228.242,25.08361
228.456,-68.60616
228.671,8.38889
228.885,68.19087
229.1,87.37734
229.314,24.83443
229.529,-71.59626
229.743,17.11001
229.958,55.9813
230.172,-29.4857
230.386,35.29978
230.601,117.27833
230.815,-7.80748
231.03,71.43015
231.244,-7.55831
231.458,34.30308
231.673,-0.83058
231.887,-50.41639
232.101,85.13477
232.316,-40.4494
232.53,121.01596
232.744,-142.36194
232.958,70.18427
233.173,10.13311
233.387,-5.81408
233.601,-47.92464
233.815,179.57207
234.03,83.39054
234.244,-11.54511
234.458,-74.08801
234.672,72.67602
234.886,53.24038
235.101,62.21067
235.315,-15.78108
235.529,51.24698
235.743,93.60672
235.957,-78.82234
236.171,2.40869
236.385,84.38724
236.599,230.9021
236.814,-6.31243
237.028,-32.4758
237.242,74.42025
237.456,15.86414
237.67,-10.29923
237.884,44.27008
238.098,-25.74808
238.312,-62.62597
238.526,-49.17052
238.74,18.10671
238.954,-7.80748
239.168,97.34434
239.382,91.61332
239.596,4.65127
239.81,21.34599
240.024,38.78823
240.237,-53.65567
240.451,8.13971
240.665,-47.92464
240.879,-17.27613
241.093,-80.31739
241.307,-67.36029
241.521,45.26678
241.734,7.89054
241.948,67.9417
242.162,-7.55831
242.376,66.19747
242.59,30.31628
242.803,77.16117
243.017,14.11991
243.231,-42.94115
243.445,-45.18372
243.658,-24.75138
243.872,-63.12432
244.086,98.09186
244.3,54.48625
244.513,-43.93785
244.727,-69.60286
244.941,69.9351
245.154,-78.32399
245.368,119.77008
245.582,94.35424
245.795,-33.4725
246.009,57.47635
246.222,120.01926
246.436,-1.32893
246.65,-66.86194
246.863,112.29484
247.077,-14.78438
247.29,1.41199
247.504,-7.30913
247.717,32.80803
247.931,53.48955
248.144,44.76843
248.358,-36.71177
248.571,160.88395
248.785,-37.95765
248.998,10.63146
249.212,54.23708
249.425,-25.4989
249.639,93.85589
249.852,3.15622
250.065,-124.9197
250.279,141.19913
250.492,161.13312
250.706,-67.60946
250.919,-70.35039
251.132,44.27008
251.346,-20.01705
251.559,23.33939
251.772,172.09682
251.986,86.38064
252.199,53.48955
252.412,-17.5253
252.625,2.90704
252.839,-14.5352
253.052,-42.4428
253.265,-66.36359
253.478,24.58526
253.692,-38.20682
253.905,24.58526
254.118,11.12981
254.331,-3.32233
254.544,-67.85864
254.758,33.30638
254.971,34.55226
255.184,-28.73818
255.397,142.19583
255.61,5.89714
255.823,-25.99725
256.036,29.31958
256.249,96.34764
256.462,82.14467
256.676,-28.98735
256.889,26.32948
257.102,131.4813
257.315,-41.4461
257.528,22.84104
257.741,-92.02861
257.954,-15.28273
258.167,13.87074
258.38,71.18097
258.593,22.34269
258.806,-73.58966
259.019,51.9945
259.231,33.80473
259.444,118.02586
259.657,-5.81408
259.87,99.58691
260.083,68.68922
260.296,232.64633
260.509,-25.99725
260.722,192.77834
260.935,23.83773
261.147,28.07371
261.36,-3.32233
261.573,154.4054
261.786,-44.18702
261.999,47.50935
262.211,-2.32563
262.424,46.26348
262.637,-114.70353
262.85,4.15292
263.062,-141.61442
263.275,77.65952
263.488,-40.4494
263.7,31.81133
263.913,-109.47085
264.126,34.80143
264.338,136.71398
264.551,-47.67547
264.764,55.9813
264.976,103.07536
265.189,13.62156
265.402,-2.32563
265.614,-19.26953
265.827,32.80803
266.039,-147.59462
266.252,35.54896
266.465,34.55226
266.677,56.47965
266.89,20.84764
267.102,-21.01375
267.315,46.76183
267.527,109.30474
267.74,-40.69857
267.952,-46.18042
268.165,-34.4692
268.377,-33.72167
268.589,-13.5385
268.802,97.84269
269.014,106.06546
269.227,104.32124
269.439,130.48461
269.651,-48.92134
269.864,-3.32233
270.076,60.9648
270.289,52.74203
270.501,-29.98405
270.713,110.05226
270.926,277.74699
271.138,42.27668
271.35,64.70242
271.562,9.88394
271.775,44.76843
271.987,78.15787
272.199,-59.88504
272.411,-5.56491
272.624,92.61002
272.836,-70.35039
273.048,-56.64577
273.26,-91.28108
273.472,43.77173
273.685,8.38889
273.897,0.41529
274.109,36.79483
274.321,-96.51376
274.533,114.28823
274.745,-12.5418
274.957,8.13971
275.17,-53.90484
275.382,-59.38669
275.594,2.40869
275.806,-23.75468
276.018,-58.63917
276.23,52.24368
276.442,-28.73818
276.654,-32.72497
276.866,70.9318
277.078,157.14632
277.29,-60.63257
277.502,-3.32233
277.714,-15.5319
277.926,-1.32893
278.138,-35.71507
278.35,72.67602
278.562,-63.12432
278.773,-17.27613
278.985,-34.4692
279.197,28.32288
279.409,69.43675
279.621,-25.24973
279.833,45.76513
280.045,-32.22662
280.256,-23.00715
280.468,-55.89824
280.68,21.34599
280.892,11.12981
281.104,16.11331
281.315,-5.31573
281.527,-7.55831
281.739,-14.28603
281.951,41.52916
282.162,78.90539
282.374,125.50111
282.586,36.04731
282.797,-6.31243
283.009,-24.25303
283.221,88.87239
283.432,69.9351
283.644,-80.06821
283.856,77.65952
284.067,-57.14412
284.279,88.12487
284.49,44.0209
284.702,-101.9956
284.914,122.51101
285.125,70.9318
285.337,-118.69033
285.548,-16.5286
285.76,30.81463
285.971,77.16117
286.183,117.02916
286.394,-74.58636
286.606,-18.27283
286.817,40.78163
287.029,63.20737
287.24,-66.11441
287.452,108.80639
287.663,139.95325
287.874,-31.72827
288.086,40.03411
288.297,64.9516
288.509,13.87074
288.72,-58.63917
288.931,189.28989
289.143,62.70902
289.354,64.9516
289.565,-31.22992
289.777,140.70078
289.988,103.07536
290.199,6.64466
290.411,7.89054
290.622,-32.22662
290.833,-30.73157
291.044,-77.32729
291.256,2.90704
291.467,20.10011
291.678,-39.4527
291.889,31.56216
292.1,21.34599
292.312,-4.31903
292.523,120.76678
292.734,203.49286
292.945,-59.38669
293.156,-50.91474
293.367,42.52585
293.578,0.41529
293.789,-15.28273
294.001,62.45985
294.212,9.38559
294.423,-120.68372
294.634,-6.56161
294.845,113.29153
295.056,-49.91804
295.267,-56.39659
295.478,90.36744
295.689,-10.29923
295.9,693.61995
296.111,-59.63587
296.322,-35.71507
296.533,-32.97415
296.744,-32.4758
296.954,34.30308
297.165,-63.12432
297.376,45.76513
297.587,-57.89164
297.798,44.76843
298.009,16.61166
298.22,46.51265
298.431,66.69582
298.641,-42.69197
298.852,5.64797
299.063,-18.522
299.274,72.67602
299.485,-2.07646
299.695,58.47305
299.906,-66.11441
300.117,-60.13422
300.328,28.32288
300.538,62.45985
300.749,-75.08471
300.96,12.62486
301.171,52.9912
301.381,-86.29758
301.592,7.39219
301.803,10.38229
302.013,-61.62927
302.224,13.62156
302.434,63.20737
302.645,-36.96095
302.856,53.24038
303.066,-57.64247
303.277,77.41034
303.487,-42.69197
303.698,-35.21672
303.908,-86.79593
304.119,-11.04676
304.33,-49.91804
304.54,-35.96425
304.751,-76.82894
304.961,-46.4296
305.171,-46.18042
305.382,-136.38175
305.592,102.57701
305.803,20.10011
306.013,-9.55171
306.224,50.74863
306.434,174.33939
306.644,-13.5385
306.855,-35.96425
307.065,-24.75138
307.276,76.16447
307.486,15.86414
307.696,23.33939
307.907,60.71562
308.117,-91.28108
308.327,104.32124
308.537,39.28658
308.748,-28.489
308.958,-56.89494
309.168,-36.21342
309.379,78.90539
309.589,-23.75468
309.799,-60.88174
310.009,-12.5418
310.219,112.79318
310.43,-15.28273
310.64,30.81463
310.85,-4.31903
311.06,74.66942
311.27,44.0209
311.48,20.59846
311.69,92.11167
311.901,27.57536
312.111,78.40704
312.321,-31.97745
