195.513,-324.94487
195.729,-324.94487
195.945,-324.94487
196.161,-368.79966
196.378,-314.7287
196.594,-35.65278
196.81,-94.95641
197.026,49.56505
197.242,-30.91846
197.458,-44.12473
197.674,78.22016
197.89,-24.68908
198.106,127.5568
198.322,-28.67588
198.538,15.42808
198.754,-32.66268
198.97,20.90993
199.186,-18.21053
199.402,35.61125
199.618,-35.15443
199.834,57.04029
200.049,24.1492
200.265,-14.47291
200.481,18.41818
200.697,280.30103
200.913,35.86043
201.129,13.93303
201.345,-62.56367
201.56,54.0502
201.776,-66.3013
201.992,4.21521
202.208,30.37858
202.424,-105.42176
202.639,-10.23694
202.855,46.0766
203.071,-5.75179
203.287,32.1228
203.502,-60.07192
203.718,51.55845
203.934,43.58485
204.15,-22.94486
204.365,-85.98612
204.581,42.83732
204.797,-83.74354
205.012,-8.24354
205.228,-69.54057
205.444,-103.67754
205.659,-46.3673
205.875,38.85052
206.091,-20.95146
206.306,58.53534
206.522,63.76802
206.737,-31.91516
206.953,43.0865
207.168,-7.74519
207.384,103.13766
207.6,27.63765
207.815,115.09805
208.031,-67.298
208.246,-17.96136
208.462,-31.91516
208.677,-34.4069
208.893,-42.13133
209.108,-26.93166
209.323,-88.47786
209.539,-53.3442
209.754,55.29607
209.97,39.59805
210.185,13.93303
210.401,-108.91021
210.616,92.42313
210.831,-7.49601
211.047,-51.59998
211.262,-49.3574
211.477,45.32907
211.693,-48.3607
211.908,48.07
212.123,-75.76994
212.339,21.40828
212.554,-33.16103
212.769,62.27297
212.985,-50.60328
213.2,-65.80295
213.415,24.39838
213.63,-67.04882
213.846,-88.22869
214.061,-131.33595
214.276,36.60795
214.491,-73.27819
214.706,-54.83925
214.922,-57.82935
215.137,17.67066
215.352,-105.17259
215.567,-52.84585
215.782,17.42148
215.997,-31.66598
216.212,-59.3244
216.428,-52.09832
216.643,-20.20393
216.858,-115.13958
217.073,39.34887
217.288,-85.23859
217.503,-43.3772
217.718,-96.94981
217.933,19.66405
218.148,32.87033
218.363,-48.3607
218.578,117.09145
218.793,-55.58677
219.008,-68.79305
219.223,6.95613
219.438,-168.71219
219.653,-81.00262
219.868,9.69706
220.083,-51.84915
220.298,-20.95146
220.512,-55.58677
220.727,-98.44486
220.942,29.38188
221.157,0.72676
221.372,-86.73364
221.587,10.44458
221.802,38.103
222.016,17.17231
222.231,13.93303
222.446,3.71686
222.661,48.07
222.876,8.94953
223.09,-9.24024
223.305,-9.73859
223.52,-0.76829
223.735,-4.00756
223.949,55.79442
224.164,21.40828
224.379,-34.65608
224.594,83.95119
224.808,-22.69568
225.023,-16.21714
225.238,-34.90525
225.452,149.23502
225.667,1.97263
225.882,12.43798
226.096,78.96769
226.311,-22.94486
226.525,-74.77324
226.74,20.66075
226.955,72.23997
227.169,23.90003
227.384,-31.91516
227.598,-152.01747
227.813,-62.81285
228.027,27.38848
228.242,-1.76499
228.456,-99.44156
228.671,-28.17753
228.885,4.71356
229.1,62.52214
229.314,-30.66928
229.529,-49.10823
229.743,-12.47951
229.958,63.51884
230.172,-81.25179
230.386,13.18551
230.601,71.24327
230.815,-35.4036
231.03,41.84062
231.244,-24.43991
231.458,6.45778
231.673,-56.83265
231.887,-72.28149
232.101,46.57495
232.316,-92.71384
232.53,75.72841
232.744,-180.92176
232.958,77.47264
233.173,-28.67588
233.387,-65.05542
233.601,-73.77654
233.815,120.08155
234.03,54.79772
234.244,-41.88215
234.458,-144.29305
234.672,52.30597
234.886,28.136
235.101,19.16571
235.315,-6.25014
235.529,35.86043
235.743,58.53534
235.957,-88.22869
236.171,-17.96136
236.385,62.27297
236.599,196.82743
236.814,-14.22374
237.028,-81.75014
237.242,109.6162
237.456,-31.16763
237.67,-34.65608
237.884,25.64425
238.098,-57.58017
238.312,-90.96961
238.526,-124.8574
238.74,21.65745
238.954,-48.85905
239.168,80.46274
239.382,14.92973
239.596,-8.24354
239.81,6.45778
240.024,38.60135
240.237,-53.59337
240.451,-29.42341
240.665,-68.54387
240.879,-16.46631
241.093,-90.96961
241.307,-91.21879
241.521,22.1558
241.734,-2.01416
241.948,47.82082
242.162,-31.41681
242.376,39.59805
242.59,8.20201
242.803,59.28287
243.017,-22.94486
243.231,-60.3211
243.445,-90.72044
243.658,-41.13463
243.872,-105.17259
244.086,69.49904
244.3,41.59145
244.513,-85.98612
244.727,-99.44156
244.941,26.39178
245.154,-78.76004
245.368,59.78122
245.582,82.45614
245.795,-82.99602
246.009,11.69046
246.222,110.36373
246.436,-22.69568
246.65,-110.15608
246.863,89.43304
247.077,-38.64288
247.29,-21.69898
247.504,-32.41351
247.717,8.20201
247.931,31.62445
248.144,31.37528
248.358,-41.63298
248.571,156.46109
248.785,-58.07852
248.998,-53.84255
249.212,25.64425
249.425,-65.3046
249.639,85.94459
249.852,-37.14783
250.065,-161.23694
250.279,120.82908
250.492,105.87858
250.706,-80.50427
250.919,-79.75674
251.132,16.92313
251.346,-67.54717
251.559,-15.96796
251.772,153.47099
251.986,42.58815
252.199,20.66075
252.412,-37.89535
252.625,-9.48941
252.839,-50.3541
253.052,-33.41021
253.265,-95.45476
253.478,-40.63628
253.692,-43.62638
253.905,-47.11483
254.118,-9.73859
254.331,-24.19073
254.544,-102.18249
254.758,21.1591
254.971,1.97263
255.184,-53.3442
255.397,127.5568
255.61,-4.25674
255.823,-69.04222
256.036,-5.50261
256.249,77.72181
256.462,59.28287
256.676,-50.3541
256.889,-24.19073
257.102,77.72181
257.315,-61.56697
257.528,23.65085
257.741,-88.72704
257.954,-40.13793
258.167,-6.74849
258.38,62.52214
258.593,10.94293
258.806,-108.16268
259.019,59.28287
259.231,33.1195
259.444,81.21026
259.657,-23.19403
259.87,79.71521
260.083,36.60795
260.296,209.53535
260.509,-72.53067
260.722,150.97924
260.935,-13.22704
261.147,-8.24354
261.36,11.44128
261.573,62.52214
261.786,-60.81945
261.999,-0.26994
262.211,-9.98776
262.424,-4.00756
262.637,-135.07358
262.85,-44.3739
263.062,-125.35575
263.275,32.62115
263.488,-53.59337
263.7,39.59805
263.913,-107.91351
264.126,55.79442
264.338,110.36373
264.551,-87.48117
264.764,13.18551
264.976,70.24657
265.189,-5.75179
265.402,-5.25344
265.614,-13.47621
265.827,5.95943
266.039,-173.94487
266.252,5.95943
266.465,3.71686
266.677,12.68716
266.89,-0.76829
267.102,-51.84915
267.315,-6.74849
267.527,92.17396
267.74,-72.53067
267.952,-93.95971
268.165,-52.59667
268.377,-69.78974
268.589,-4.50591
268.802,57.04029
269.014,58.28617
269.227,91.67561
269.439,100.39673
269.651,-92.96301
269.864,-24.93826
270.076,26.89013
270.289,19.91323
270.501,-72.03232
270.713,77.47264
270.926,265.10136
271.138,-9.24024
271.35,17.17231
271.562,-21.69898
271.775,43.58485
271.987,55.79442
272.199,-77.01582
272.411,-51.10163
272.624,73.23666
272.836,-80.50427
273.048,-52.59667
273.26,-125.8541
273.472,1.47429
273.685,-31.91516
273.897,1.97263
274.109,-2.01416
274.321,-83.99272
274.533,84.20036
274.745,-29.17423
274.957,-16.21714
275.17,-74.02572
275.382,-80.00592
275.594,-21.94816
275.806,-78.76004
276.018,-111.15278
276.23,-23.19403
276.442,-82.74684
276.654,-40.13793
276.866,35.86043
277.078,150.97924
277.29,-63.3112
277.502,-35.4036
277.714,-32.41351
