195.513,-329.26391
195.729,-329.26391
195.945,-329.26391
196.161,-344.71275
196.378,-308.33321
196.594,-48.44376
196.81,-85.82
197.026,65.18001
197.242,-46.45036
197.458,-10.07082
197.674,67.42258
197.89,5.87638
198.106,138.93579
198.322,-44.45696
198.538,-5.58567
198.754,-52.18138
198.97,15.5942
199.186,-17.29689
199.402,83.36978
199.618,-49.93881
199.834,67.92093
200.049,37.52159
200.265,-16.54937
200.481,44.49849
200.697,314.60411
200.913,20.82687
201.129,39.76417
201.345,-50.18798
201.56,95.33018
201.776,-52.18138
201.992,1.88958
202.208,76.64206
202.424,-108.99327
202.639,-1.10052
202.855,65.67836
203.071,14.09915
203.287,56.20971
203.502,1.14205
203.718,64.43248
203.934,63.43578
204.15,6.87308
204.365,-60.65333
204.581,43.25261
204.797,-95.28865
205.012,-8.07742
205.228,-26.51637
205.444,-87.31505
205.659,-4.58897
205.875,61.44238
206.091,41.75757
206.306,93.83513
206.522,103.80212
206.737,29.54799
206.953,64.93083
207.168,-17.54607
207.384,114.0183
207.6,51.72456
207.815,142.92259
208.031,-43.95861
208.246,33.03644
208.462,11.35822
208.677,-7.3299
208.893,-1.84805
209.108,11.35822
209.323,-61.65003
209.539,5.87638
209.754,85.86153
209.97,54.21631
210.185,22.82027
210.401,-77.8464
210.616,131.21137
210.831,56.20971
211.047,-14.80514
211.262,-17.04772
211.477,72.40608
211.693,-10.07082
211.908,67.92093
212.123,-51.18468
212.339,14.09915
212.554,-17.04772
212.769,71.65856
212.985,-32.24739
213.2,-48.44376
213.415,53.46879
213.63,-49.93881
213.846,-57.91241
214.061,-90.8035
214.276,69.41598
214.491,-43.70944
214.706,-28.26059
214.922,-39.97181
215.137,20.5777
215.352,-32.24739
215.567,-16.54937
215.782,40.51169
215.997,-2.84475
216.212,-47.19788
216.428,-8.82495
216.643,-20.78534
216.858,-93.29525
217.073,45.49519
217.288,-75.10548
217.503,-6.83155
217.718,-116.21934
217.933,72.65526
218.148,31.54139
218.363,-24.27379
218.578,153.38793
218.793,-56.66653
219.008,-78.09558
219.223,11.10905
219.438,-111.48502
219.653,-51.18468
219.868,42.25592
220.083,-62.89591
220.298,8.86647
220.512,-11.56587
220.727,-68.8761
220.942,29.54799
221.157,23.31862
221.372,-63.8926
221.587,6.6239
221.802,42.25592
222.016,27.30542
222.231,47.48859
222.446,46.49189
222.661,78.88463
222.876,32.28892
223.09,-18.79194
223.305,-2.09722
223.52,10.85987
223.735,59.19981
223.949,80.87803
224.164,35.77737
224.379,-0.10382
224.594,83.36978
224.808,-18.79194
225.023,15.09585
225.238,-19.04112
225.452,175.31533
225.667,44.00014
225.882,39.76417
226.096,88.60245
226.311,16.34172
226.525,6.37473
226.74,42.25592
226.955,108.0381
227.169,-0.353
227.384,-31.74904
227.598,-125.93716
227.813,-44.45696
228.027,46.49189
228.242,48.23611
228.456,-41.71604
228.671,-26.26719
228.885,44.24931
229.1,71.16021
229.314,17.33842
229.529,-49.19128
