195.513,-488.44516
195.729,-488.44516
195.945,-488.44516
196.161,-502.8973
196.378,-487.94681
196.594,-90.76197
196.81,-160.53095
197.026,84.15883
197.242,-42.42203
197.458,-35.44513
197.674,95.62088
197.89,-10.27847
198.106,176.10438
198.322,-47.40553
198.538,2.42946
198.754,-28.96659
198.97,57.49712
199.186,-30.71081
199.402,86.65058
199.618,-63.6019
199.834,120.2892
200.049,57.74629
200.265,13.64233
200.481,80.17203
200.697,466.89153
200.913,10.65223
201.129,74.69019
201.345,-49.6481
201.56,114.309
201.776,-43.66791
201.992,54.00867
202.208,124.77435
202.424,-107.95504
202.639,22.36345
202.855,84.65718
203.071,75.43771
203.287,106.08623
203.502,-54.38243
203.718,103.09613
203.934,123.03012
204.15,21.61593
204.365,-78.05405
204.581,103.84365
204.797,-116.92534
205.012,19.12418
205.228,-47.40553
205.444,-74.5656
205.659,-10.27847
205.875,124.77435
206.091,83.66048
206.306,176.10438
206.522,138.47897
206.737,44.54002
206.953,129.75784
207.168,28.59282
207.384,167.38326
207.6,98.11263
207.815,174.11098
208.031,-33.20256
208.246,11.64893
208.462,-2.55404
208.677,-5.29497
208.893,-15.51114
209.108,69.70669
209.323,-98.73557
209.539,-2.30487
209.754,131.75124
209.97,136.98392
210.185,53.01197
210.401,-74.06725
210.616,193.29745
210.831,86.65058
211.047,34.57302
211.262,1.93111
211.477,115.05652
211.693,37.06477
211.908,130.00702
212.123,-46.40883
212.339,20.37005
212.554,72.44761
212.769,144.95752
212.985,-4.04909
213.2,-27.96989
213.415,114.309
213.63,-8.53424
213.846,-26.72401
214.061,-103.22071
214.276,126.51857
214.491,-36.94018
214.706,23.11097
214.922,-44.66461
215.137,93.87665
215.352,-41.17616
215.567,-9.53094
215.782,91.88326
215.997,17.13078
216.212,-21.24216
216.428,-13.76691
216.643,-0.31147
216.858,-102.97154
217.073,123.52847
217.288,-51.39233
217.503,29.09117
217.718,-101.47649
217.933,143.46247
218.148,88.14563
218.363,-22.73721
218.578,286.48888
218.793,-13.51774
219.008,-45.66131
219.223,50.27104
219.438,-132.12501
219.653,-17.00619
219.868,48.77599
220.083,-17.75371
220.298,64.22484
220.512,1.68193
220.727,-35.19596
220.942,110.07303
221.157,108.3288
221.372,-65.09695
221.587,82.91296
221.802,127.01692
222.016,118.04662
222.231,86.40141
222.446,94.62418
222.661,113.81065
222.876,100.10603
223.09,53.01197
223.305,30.58622
223.52,2.67863
223.735,101.85025
223.949,158.16379
224.164,69.45751
224.379,54.25784
224.594,190.55653
224.808,13.39315
225.023,67.96246
225.238,22.36345
225.452,326.60604
225.667,86.40141
225.882,109.3255
226.096,191.05488
226.311,94.12583
226.525,38.31065
226.74,107.58128
226.955,173.11428
227.169,94.375
227.384,-3.55074
227.598,-157.0425
227.813,-11.52434
228.027,88.39481
228.242,123.52847
228.456,-23.73391
228.671,46.03507
228.885,108.82715
229.1,180.83871
229.314,60.98556
229.529,1.43276
229.743,56.74959
229.958,159.40966
230.172,-29.96329
230.386,113.3123
230.601,181.33706
230.815,55.50372
231.03,147.94761
231.244,48.27764
231.458,110.57138
231.673,61.73309
231.887,-8.53424
232.101,143.71164
232.316,-42.42203
232.53,210.24135
232.744,-144.0854
232.958,165.14068
233.173,49.77269
233.387,-15.76031
233.601,-15.01279
233.815,305.92452
234.03,146.70174
234.244,27.8453
234.458,-73.07055
234.672,140.97072
234.886,166.13738
235.101,149.94101
235.315,10.65223
235.529,101.60108
235.743,191.30405
235.957,-41.67451
236.171,24.8552
236.385,180.58953
236.599,353.01858
236.814,88.14563
237.028,1.68193
237.242,175.10768
237.456,56.74959
237.67,9.40635
237.884,122.78095
238.098,12.8948
238.312,-44.41543
238.526,-52.6382
238.74,84.90636
238.954,47.53012
239.168,221.70339
239.382,136.98392
239.596,79.17533
239.81,100.60438
240.024,113.56147
240.237,-4.04909
240.451,65.96906
240.665,-6.79002
240.879,52.01527
241.093,-28.96659
241.307,-37.18936
241.521,88.89316
241.734,59.49051
241.948,130.25619
242.162,17.13078
242.376,166.88491
242.59,123.2793
242.803,206.50372
243.017,70.45421
243.231,-20.24546
243.445,-55.87748
243.658,-38.93358
243.872,-57.37253
244.086,166.38656
244.3,131.00372
244.513,-53.6349
244.727,-79.5491
244.941,126.2694
245.154,-57.87088
245.368,246.12254
245.582,164.39316
245.795,-33.45173
246.009,115.3057
246.222,244.37831
246.436,30.33705
246.65,-70.5788
246.863,219.46082
247.077,-8.03589
247.29,45.03837
247.504,-7.28837
247.717,127.01692
247.931,83.90966
248.144,114.55817
248.358,1.43276
248.571,288.48228
248.785,-8.78342
248.998,72.44761
249.212,143.46247
249.425,9.9047
249.639,216.22155
249.852,-1.55734
250.065,-132.12501
250.279,267.05323
250.492,242.38491
250.706,-41.42533
250.919,-79.79827
251.132,98.3618
251.346,-5.79332
251.559,56.99877
251.772,278.2661
251.986,171.61923
252.199,79.42451
252.412,1.18358
252.625,45.53672
252.839,23.36015
253.052,-55.12995
253.265,-87.77187
253.478,50.76939
253.692,-12.02269
253.905,72.94596
254.118,74.69019
254.331,-20.99299
254.544,-72.07385
254.758,67.46411
254.971,66.96576
255.184,-1.05899
255.397,240.88986
255.61,24.10767
255.823,-65.09695
256.036,76.18523
256.249,198.7793
256.462,166.13738
256.676,-2.80322
256.889,43.54332
257.102,212.98227
257.315,-23.23556
257.528,67.71329
257.741,-83.5359
257.954,32.8288
258.167,46.53342
258.38,121.53507
258.593,85.65388
258.806,-49.6481
259.019,134.74134
259.231,112.3156
259.444,183.33045
259.657,67.21494
259.87,189.31065
260.083,109.82385
260.296,362.98558
260.509,-24.97979
260.722,312.40307
260.935,44.29084
261.147,99.85685
261.36,61.23474
261.573,235.65719
261.786,-30.21246
261.999,104.342
262.211,51.76609
262.424,101.85025
262.637,-115.67946
262.85,-22.98639
263.062,-134.61676
263.275,165.14068
263.488,-26.72401
263.7,97.61428
263.913,-88.27022
264.126,94.62418
264.338,181.33706
264.551,-22.48804
264.764,114.55817
264.976,184.32715
265.189,94.87335
265.402,34.32385
265.614,-0.06229
265.827,90.63738
266.039,-170.74712
266.252,51.51692
266.465,69.45751
266.677,132.99712
266.89,24.10767
267.102,-27.22236
267.315,118.54497
267.527,225.44102
267.74,-17.50454
267.952,-36.44183
268.165,3.92451
268.377,-11.27517
268.589,62.72979
268.802,146.45257
269.014,168.62913
269.227,214.47732
269.439,215.47402
269.651,-43.66791
269.864,15.38655
270.076,126.2694
270.289,99.3585
270.501,-5.04579
270.713,190.8057
270.926,455.92783
271.138,72.69679
271.35,49.77269
271.562,46.03507
271.775,98.86015
271.987,182.08458
272.199,-11.27517
272.411,50.27104
272.624,176.60273
272.836,-27.96989
273.048,-28.96659
273.26,-77.05735
273.472,99.3585
273.685,55.50372
273.897,49.77269
274.109,88.64398
274.321,-52.13985
274.533,210.7397
274.745,76.93276
274.957,1.68193
275.17,-32.20586
275.382,-60.36263
275.594,30.8354
275.806,-21.24216
276.018,-65.09695
276.23,84.65718
276.442,-4.04909
276.654,9.40635
276.866,119.79085
277.078,241.63739
277.29,-29.21576
277.502,6.41625
277.714,21.11758
277.926,42.04827
278.138,-37.43853
278.35,142.46577
278.562,-52.88738
278.773,-26.97319
278.985,12.14728
279.197,50.52022
279.409,90.63738
279.621,16.63243
279.833,100.60438
280.045,26.35025
280.256,24.35685
280.468,-39.68111
280.68,74.69019
280.892,87.39811
281.104,18.875
281.315,23.8585
281.527,-10.02929
281.739,20.61923
281.951,109.57468
282.162,136.48557
282.374,231.67039
282.586,38.06147
282.797,5.66873
283.009,3.42616
283.221,160.90471
283.432,167.13408
283.644,-47.40553
283.856,147.44926
284.067,-40.67781
284.279,160.15719
284.49,86.15223
284.702,-92.00784
284.914,192.7991
285.125,113.56147
285.337,-93.00454
285.548,18.875
285.76,88.14563
285.971,174.11098
286.183,223.69679
286.394,-55.87748
286.606,20.61923
286.817,79.92286
287.029,150.43936
287.24,-89.76527
287.452,171.86841
287.663,297.2034
287.874,19.37335
288.086,153.67864
288.297,182.08458
288.509,36.56642
288.72,1.18358
288.931,266.55488
289.143,138.72814
289.354,79.42451
289.565,-21.98969
289.777,241.38821
289.988,180.58953
290.199,78.92616
290.411,70.45421
290.622,0.68523
290.833,17.62913
291.044,-18.75041
291.256,69.95586
291.467,94.12583
291.678,-2.30487
291.889,99.60768
292.1,100.10603
292.312,57.74629
292.523,196.53673
292.734,375.6935
292.945,-63.6019
293.156,-24.97979
293.367,129.25949
293.578,115.05652
293.789,98.3618
294.001,174.11098
294.212,112.81395
294.423,-59.6151
294.634,113.81065
294.845,263.56478
295.056,72.44761
295.267,96.3684
295.478,310.16049
295.689,231.91957
295.9,993.8965
296.111,198.7793
296.322,253.84696
296.533,341.80571
296.744,427.77106
296.954,530.18196
297.165,435.99383
297.376,581.76117
297.587,453.43608
297.798,522.70671
298.009,466.39318
298.22,488.32057
298.431,519.71661
298.641,355.01198
298.852,449.94763
299.063,340.55984
299.274,455.1803
299.485,235.15884
299.695,412.32222
299.906,153.67864
300.117,182.8321
300.328,371.45753
300.538,431.75786
300.749,289.97732
300.96,435.74466
301.171,597.95754
301.381,532.17536
301.592,805.27108
301.803,954.02851
302.013,960.00871
302.224,1104.53017
302.434,1053.20014
302.645,722.545
302.856,676.94599
303.066,428.76776
303.277,419.04994
303.487,176.60273
303.698,137.48227
303.908,29.58952
304.119,155.67204
304.33,77.92946
304.54,95.87005
304.751,-13.76691
304.961,121.2859
305.171,122.78095
305.382,-12.27187
305.592,312.15389
305.803,265.05983
306.013,353.01858
306.224,599.45259
306.434,976.70343
306.644,967.73313
306.855,1158.10278
307.065,1225.13084
307.276,1250.29751
307.486,1047.71829
307.696,754.19022
307.907,536.90968
308.117,134.74134
308.327,380.17865
308.537,196.7859
308.748,134.24299
308.958,130.00702
309.168,218.96247
309.379,374.94598
309.589,381.92287
309.799,484.58295
310.009,678.44104
310.219,886.75128
310.43,775.86844
310.64,746.21662
310.85,569.5516
311.06,512.98889
311.27,369.7133
311.48,225.93937
311.69,269.04663
311.901,132.24959
312.111,188.31395
312.321,105.83705
312.531,207.25125
312.741,14.63903
312.951,199.776
313.161,182.33376
313.371,156.17039
